Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003]
China,CHN,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,43.2216882605,43.2216882605,43.2216882605,43.2216882605,43.2216882605,43.3385431121,44.0250653657,43.7329282365,43.4553979638,42.8587078775,42.5935934328,42.0750500285,41.5345963395,41.4834723419,40.4682958181,40.4215538774,40.3748119367
China,CHN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,14.7465114295171,14.7465114295171,14.7465114295171,14.7363957337724,14.5876416474392,14.5876416474392,15.9392803086493,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.670275441797227,0.657258666064371,0.866903779683998,0.726204881623795,0.600730217842462,0.709429005651132,1.42316376966886,1.87868678615584,2.51361744233957,4.89388241970876,3.90692134881553,2.33596100663566,5.72708862735536,3.97119881600094,3.55437104155883,3.21752068623999,2.82291028998434,1.27568946471072
China,CHN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,23.926817173663,22.6091537829535,20.2962273802567,19.9662489377563,16.7617704327503,18.6228260527723,17.8637981987375,17.7374440648538,15.263347136776,15.5927834152258,16.1750249753446,16.2232664186372,15.0370403322247
China,CHN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,70.3094269525225,72.6339078091231,75.2790685739732,75.6589120538476,78.8771230435926,77.1871941416238,78.3826698942494,78.7505137453006,80.9542353410791,80.3394960281986,79.196117843634,78.1736980497408,79.5555683486371
Colombia,COL,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,43.4815885534024,44.7129337539432,44.6074808472285,44.6137899954935,40.3091482649842,40.3369986480397,40.3647589004056,40.392609283461,38.411536728256,37.603424966201,38.3082469580892,38.3415953132041,38.408292023434,38.2478593961244,38.011716989635,38.3569175304191,38.2073005858495,37.9008562415502
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,1.61474774997391,1.59486288811298,1.55092877480428,1.73602818684005,1.70268392374705,1.69673265510675,1.66227165901137,1.52241846358269,1.52508668273138,1.41824009736167,1.39933462260926,1.36436315722078,1.36653592992344,1.34875084783123,1.3651993392295,1.34723491047339,1.36661377467152
Colombia,COL,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,2.51,2.29,2.44,2.58,2.53,2.58,2.66,2.14,2.3,2.4,2.55,2.48,2.44,2.62,2.65,2.66,2.78
Colombia,COL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,76.685692626894,76.7621271757288,75.5498801460362,75.7184354780395,76.9531038680444,77.3071269847468,74.9778163959633,74.4102216684992,75.2795821410578,75.922871130917,74.9256405985985,73.97276515168
Colombia,COL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,30.72,30.72,32.53,30.74,31.6,32.38,32.29,28.9,28.91,29.75,30.91,29.97,30.42,29.69,29.08,29.18,30.7
Colombia,COL,Forest area (% of land area),AG.LND.FRST.ZS,..,..,53.3050112663362,53.4846327174403,53.6642451554754,53.8438666065795,54.0419017575485,54.1997836863452,54.3211230283912,54.4424623704371,54.5638017124831,54.6851410545291,54.806480396575,54.9802262280306,55.1539720594863,55.3277178909419,55.5014637223975,55.6752095538531,55.8489553853087,56.0227012167643
Colombia,COL,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.0145,..
Colombia,COL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1.3045849647366,1.3045849647366,1.3045849647366,1.3045849647366,1.21006079519347,1.11553662565035,1.02101245610723,0.926488286564102,0.831964117020979,0.737439947477856,0.642915777934732,0.548717948717949,0.525145687645688,0.501713286713287,0.478280885780886,0.454848484848485,0.431416083916084
Colombia,COL,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,4.1891238763,4.1891238763,4.1891238763,4.1891238763,3.8855994097,3.5820749431,3.2785504766,2.97502601,2.6715015434,2.3679770769,2.0644526103,1.7619760479,1.6862836826,1.6110404192,1.5357971557,1.4605538922,1.3853106287
Colombia,COL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,16.6704835011565,17.0092380975531,17.0092325265217,15.6849963074828,15.6885212658182,15.6885212658182,9.44644364805646,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,2.97552998258347,3.9456546485104,4.21679235517959,3.05635636022781,2.2133397279623,2.93827835243667,5.42441792468152,6.32640826100299,6.82689930260608,7.87614155968207,5.3214154152068,3.86832256694103,6.55804313039219,5.23581859289103,6.14784548330854,5.42153844792441,4.91872067148224,4.12918369343782
Colombia,COL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,68.236811220424,74.0383106787808,73.9986754585505,79.5501941031153,83.46528973035,72.1206919763059,72.8779156240704,84.0108691765884,81.533391279154,80.6007625778852,80.1696565150883,81.650877933989,78.7885950022561
Colombia,COL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,11.8521523682571,10.1781460826404,8.992484666993,5.47178286117617,3.77018277190394,6.89115508885299,7.41220318815727,5.41313597196897,6.29798638273215,5.45894169069097,4.90494069968413,4.0145618375269,6.29122709009261
Jamaica,JAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,41.4589104339797,41.4589104339797,42.8439519852262,43.1209602954755,43.1209602954755,43.5826408125577,43.7673130193906
Jamaica,JAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,2.98176162161011,3.06205721768071,2.57088074751801,2.70097180451722,2.53717648856495,2.58211134007285,2.66846587207715,2.52190635761247,2.74200175218945,2.7360221526618,2.89450382748204,3.54801788081503,4.44983970499404,4.48383826194266,3.94491627685716,3.96768185828063,3.99467834638723
Jamaica,JAM,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,4.45,4.28,3.86,4.27,3.87,3.89,4.02,3.85,3.96,3.8,4.02,4.77,5.92,5.95,5.39,5.56,5.6
Jamaica,JAM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,80.9713448083227,81.4078734948006,80.821742714438,82.4930960411927,82.6526177847954,82.3168710584831,85.9768149613512,90.3265400349583,90.1158956472919,88.9152403529091,89.0331174383321,89.3411911344371
Jamaica,JAM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,9.09,8.88,10.98,11.07,12.12,11.88,11.39,12.16,9.84,8.98,7.51,5.99,5.35,4.82,5.43,6.4,8.18
Jamaica,JAM,Forest area (% of land area),AG.LND.FRST.ZS,..,..,55.1144967682364,54.7553093259464,54.3970452446907,54.0378578024007,53.6786703601108,53.320406278855,52.9693444136657,52.6182825484765,52.2672206832872,51.9161588180979,51.5650969529086,51.219298245614,50.8734995383195,50.5277008310249,50.1819021237304,49.8361034164358,49.4903047091413,49.1445060018467
Jamaica,JAM,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,12.4734362006837,12.4734362006837,12.4734362006837,12.4734362006837,7.66885336782777,14.3213526748591,14.0474650549755,13.773577434168,13.4996898142844,13.2258021934769,12.9519145735933,12.6780269527857,12.4041393329022,12.1302517130186,11.856364092211,11.5824764723274,11.3085888515199
Jamaica,JAM,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,12.4734362007,12.4734362007,12.4734362007,12.4734362007,7.6688533678,14.3213526749,14.0474650546,13.7735774343,13.499689814,13.2258021937,12.9519145735,12.6780269532,12.4041393329,12.1302517126,11.8563640923,11.5824764721,11.3085888518
Jamaica,JAM,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,1.59735643238337,1.41664031232182,1.40564013095481,1.40564013095481,1.40564285524534,1.40564285524534,1.40556650931052,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.0802234432590302,0.0439555436187293,0.207168362154308,0.188093926058188,0.117097457476235,0.135790212739074,0.140736507531843,0.137190479135591,0.142966764800702,0.212150461709993,0.138588707082277,0.139966844082883,0.404355222897603,0.618837133499878,0.609034800551842,0.455513540746618,0.374888593711136,0.248411798862285
Jamaica,JAM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,10.2620087336245,9.79631425800194,9.84222389181067,10.924158714214,8.72652313330279,7.68518518518519,7.36698499317872,6.13931523022432,4.96997998665777,3.94754449350997,3.69172729722447,3.28391298323403,2.51889168765743
Jamaica,JAM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,79.2692521391266,79.2585472459903,80.0222617327851,80.088046820017,80.0985665073897,80.1050857502685,80.304996851502,80.3771159758492,80.3837833833389,80.3750416712968,80.4392339889617,78.0765640626736,78.1017890876764,78.3181835018706,78.481497944216,78.6331814646072,78.7756046968182,78.8981738711709
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,11.4569378323984,11.8513158956408,11.8961451695073,11.3605355213572,10.8722627228243,12.1024147697437,15.2627883750649,14.5663825112607,14.8243644637688,14.0731404429738,13.2736197921255,15.3407460167047,12.8124218163691,12.1047147995166,11.1711680695843,10.5262217544025,9.80212040709372
Kazakhstan,KAZ,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,6.27,6.65,6.08,6.22,5.38,6.48,8.45,8.12,8.9,8.55,8.42,9.38,9.16,9.15,8.51,9.31,8.66
Kazakhstan,KAZ,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,99.1739073129022,99.1926577444612,98.8764539452321,98.9338316937763,98.7850527606803,99.0536753611032,98.9466037970788,98.8877291953337,98.8473132575865,98.6710872168567,98.9616469337319,98.5109582413509
Kazakhstan,KAZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,1.7,1.88,2.02,2.07,1.72,1.34,1.16,1.33,1.38,1.38,1.31,1.15,1.83,2.13,2.09,1.89,2.28
Kazakhstan,KAZ,Forest area (% of land area),AG.LND.FRST.ZS,..,..,1.27965329481053,1.26882246175501,1.25799207319332,1.24716079564396,1.23632625847316,1.22549031373856,1.20872722895136,1.19196410712301,1.17520102233582,1.15843793754862,1.14167481572027,1.14444349372152,1.14721220876394,1.1499808867652,1.15274956476646,1.15551827980887,1.15828695781013,1.16105563581139
Kazakhstan,KAZ,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,36.5843045843046,36.5843045843046,34.8873348873349,33.6130536130536,33.6596736596737,35.8663558663559,35.011655011655,33.2400932400932,34.1103341103341,37.000777000777,33.4731934731935,31.8104118104118,35.4467754467754,33.006993006993,38.5392385392385,36.7365967365967,35.6798756798757
Kazakhstan,KAZ,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,32.6518723994,32.6518723994,31.1373092926,30,30.0416088766,32.0110957004,31.2482662968,29.6671289875,30.4438280166,33.0235783634,29.8751733703,28.3911234397,31.6366158114,29.4590846047,34.3966712899,32.7877947295,31.8446601942
Kazakhstan,KAZ,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.7370426759766,11.7370426759766,11.7370426759766,3.21716404158976,3.21716402649566,3.21716402649566,3.18942507887438,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,8.10495472643267,10.2893557073382,11.718813375531,7.689303623022,5.74475129670754,4.43266143621024,8.9121567412583,9.7578840313491,11.7618110566491,13.1933594360681,11.3811809812673,8.9582277436744,12.8114984014404,11.0535473967954,20.6128681345419,20.4136647911554,17.4500088950905,14.1282750058789
Kazakhstan,KAZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,8.87402787692077,7.87775535843454,7.50538385425761,8.23125074070483,9.10424318019079,9.70645887278271,8.73967729640452,9.28703922715899,10.6673803493564,10.840531978732,11.5789939127743,12.0352528194787,13.5048382550966
Kazakhstan,KAZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,71.5689221174437,71.9476910191495,75.1944977979551,74.7934106898521,81.0985609682859,80.6536311497229,73.8025663829247,76.6628904353455,73.4066163607405,68.8181196533486,73.852933806948,75.5216969153783,71.7549243729058
Malaysia,MYS,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,26.0873535230558,26.0873535230558,26.0873535230558,26.0873535230558,26.0873535230558,26.0842185359915,24.6203013239994,24.529904124182,23.8295541013544,22.9207122203622,22.4906406939583,21.9753462182316,21.7635063156293,21.6320194795313,21.5346218231624,21.7148379242124,21.7065895601887,21.6595343174555
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,7.72070021517061,7.54368836453478,7.11850688352275,7.48451684913481,7.61341738475124,7.73202786694416,7.42198228321519,6.93892537108615,6.9469257659004,6.97199932754795,6.44748475702203,7.33472500663342,7.01076952371968,6.56747873306421,6.45822383832765,6.24752145954528,5.84047880093685
Malaysia,MYS,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,4.25,4.5,4.28,4.69,4.72,5.18,5.38,4.99,5.19,5.24,5.42,5.65,5.59,5.57,5.85,5.68,5.63
Malaysia,MYS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,96.6281988978081,96.7518810939698,96.7402331937941,96.81165029369,96.896213032511,96.6643483947923,96.7602257708384,96.9448283252121,96.6940755469026,96.8270839757407,96.2164669700382,95.9911100418413
Malaysia,MYS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,5.11,5.31,5.22,4.43,3.41,3.03,2.75,2.52,2.16,1.96,2.27,3.04,2.85,3.13,3.01,3.22,3.33
Malaysia,MYS,Forest area (% of land area),AG.LND.FRST.ZS,..,..,58.1769593669152,58.3295997565059,58.4822401460965,58.6348805356871,58.7875209252777,59.2427940952671,58.9283396743266,58.6138852533861,58.2994308324456,57.9849764115051,57.6705219905646,57.8968802313194,58.1232384720743,58.3495967128291,58.5759549535839,58.8023131943388,59.0286714350936,59.2550296758484
Malaysia,MYS,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1.15637931034483,1.15637931034483,1.15637931034483,1.12965517241379,1.07344827586207,1.06671506351724,1.05998185117241,1.05324863884483,1.0465154265,1.03978221415517,1.03304900181034,1.02631578946552,1.01958257713793,1.0128493647931,1.00612431941379,0.999382940103448,0.992649727775862
Malaysia,MYS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,3.4394871795,3.4394871795,3.4394871795,3.36,3.1928205128,3.1727935223,3.1527665317,3.1327395412,3.1127125506,3.0926855601,3.0726585695,3.0526315789,3.0326045884,3.0125775978,2.9925506073,2.9725236167,2.9524966262
Malaysia,MYS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,8.84608979586651,8.84608979586651,7.54807340769765,8.98544308731585,8.98554474171629,8.98554474171629,8.91348575727549,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,4.63434841491181,5.66995614510707,6.99645434744815,5.52601988720371,4.4524024840045,5.7781837277711,7.21243611330643,7.06764439422141,7.84647552181072,7.84808807946533,7.92323946799508,8.67112368407055,11.7054872054919,11.4243556557846,11.6785327678181,11.5209116019051,9.76967253164369,10.2443012771069
Malaysia,MYS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,9.95716845520007,9.70780299588388,8.57764477983057,7.38348427233016,6.71436859408238,5.99265943294921,7.00585329689749,7.62875635218454,6.65634357438779,7.17243682511411,6.28016401969204,7.08643235622964,6.44330882259236
Malaysia,MYS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,42.2813293099658,37.8567698974022,38.5780784687889,41.5147974788103,40.9847224908142,34.3299729136281,28.7147746178978,26.7686424474187,27.6980187866607,23.0669041522877,24.1808087283636,23.3556949103106,18.8711465674343
Peru,PER,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,19.1236640625,19.1236640625,19.29577265625,19.154771875,19.09609375,19.293596875,19.399671875,19.5057578125,19.609578125,19.50328125,19.370546875,19.24484375,19.119921875,18.99421875,18.869296875,18.744375,18.608515625,18.49375
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,1.72887251525604,1.69513399205352,1.71710697496516,1.82637086815641,1.77618659073403,1.75166646901899,1.65619082966971,1.61750130167798,1.64293570405853,1.53953674039428,1.41919871454253,1.32922845963557,1.18215188393398,1.08663949102243,1.11165325271286,1.11995767718332,0.983226462266534
Peru,PER,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,2.6,2.56,2.54,2.57,2.57,2.57,2.5,2.75,2.72,2.51,2.62,2.62,2.6,2.65,2.95,2.96,2.86
Peru,PER,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,79.5556835734868,76.2439460588969,76.6591238570487,73.8702616483828,68.2601776799923,73.407523374139,76.5710597584081,70.3552024925639,68.9492929961421,71.5588290066424,69.7494282415471,66.547291841545
Peru,PER,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,27.12,27.89,27.59,27.2,27.43,28.56,28.35,30.8,30.63,32.17,32.92,33.71,36.05,38.7,38.35,37.83,40.91
Peru,PER,Forest area (% of land area),AG.LND.FRST.ZS,..,..,56.5081015625,56.643125,56.77815625,56.902171875,57.03928125,57.1832265625,57.3168625,57.4504984375,57.584134375,57.7177703125,57.85140625,57.94890859375,58.0464109375,58.14391328125,58.241415625,58.33891796875,58.4364203125,58.53392265625
Peru,PER,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,2.34917733089579,2.27518353439366,2.13032819131627,1.98547284823279,1.84061750515539,1.69576216207191,1.55090681899452,1.40605147591712,1.26119613283364,1.11634078975625,0.971485446672761,0.826325411334552,..,..,..,..,..
Peru,PER,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,7.1814456036,6.9552462368,6.5124228054,6.069599374,5.6267759425,5.1839525111,4.7411290797,4.2983056482,3.8554822168,3.4126587854,2.9698353539,2.5260804769,..,..,..,..,..
Peru,PER,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,16.807255128297,13.7206598168569,13.3362294747104,13.2744078813101,13.1411661261544,13.1411661261544,13.1137339130108,..,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,1.17818809383959,2.3772391641384,3.86749109315933,3.63013091868817,2.94507549134835,2.31100432990012,3.11939260043686,4.57006041683305,6.29635894313417,7.63102326103811,6.72677550705116,5.82138304783923,8.09575654367813,9.57751921118629,9.88281498603553,5.53781059478546,4.70414672894682,2.27445505205709
Peru,PER,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,52.7305133572361,52.3684555832568,53.9396864800257,55.2503189972228,56.7600642480177,57.7208135971023,60.5909684472653,60.1325932778292,66.7100998964285,73.2948314935302,72.2695007647359,72.8880643166357,81.7091258070145
Peru,PER,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,0.839360842262337,0.715129248130167,2.79501677929481,3.23250519152343,1.58580424750784,2.37113402061856,2.38088007531355,2.70428615479494,2.82315993451605,2.9826741720886,3.15306482607161,3.77654091939806,3.34583842261385
South Africa,ZAF,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4178502831612,79.4450535409574,79.871237913098,79.9511990041959,80.0501199416366,79.8704135719526,79.8687648896619,80.359247871139,80.4622905143064,80.7260796808151
South Africa,ZAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,7.5686401152277,7.57503960573722,7.69139645123896,7.53496774427131,7.6026588484955,8.18442659388492,8.11009258089774,8.03047763239317,7.8038532027789,8.21300852343859,7.89903964930905,8.43929867544449,7.94182036617889,7.67380346223565,7.70444664795534,7.82579773051191,7.34013063386871
South Africa,ZAF,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,8.03,7.73,7.86,7.91,7.58,8.2,7.88,8.14,8.7,8.83,9.74,9.47,9.01,8.72,9.03,9.88,9.48
South Africa,ZAF,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,86.7914316914016,86.5753045830766,87.1552338062339,87.0396420075922,87.4612414084292,87.6756697252912,88.1486688054943,87.7174554641475,87.1137981553145,87.1567180454355,86.9948355294109,86.0232801463329
South Africa,ZAF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,10.5,10.19,10.45,10.53,10.28,9.85,9.77,10.6,11.36,11.77,10.97,11.55,10.36,10.74,10.98,12.29,13.05
South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,..,..,14.055090718743,14.0850967364334,14.1151027541238,14.1451087718141,14.1751147895045,14.2051208071948,14.2351268248852,14.2651328425756,14.2951388602659,14.3251448779563,14.3551508956467,14.385156913337,14.4151629310274,14.4451689487177,14.4751749664081,14.5051809840985,14.5351870017888,14.5651930194792
South Africa,ZAF,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,44.3080357142857,44.3080357142857,43.2589285714286,42.5223214285714,41.6517857142857,36.7700892857143,31.8883928571429,34.1231112638393,33.6480082417411,33.1729052198661,32.6978021977679,32.2226991758929,31.7475961537946,31.2724931319196,30.7973901098214,30.3222870879464,29.8471840658482
South Africa,ZAF,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,63.5606788345,63.5606788345,62.055715658,60.9990393852,59.7502401537,52.7473583093,45.7444764649,48.9502204488,48.2686765684,47.587132688,46.9055888076,46.2240449272,45.5425010468,44.8609571664,44.179413286,43.4978694057,42.8163255253
South Africa,ZAF,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,12.7377941014656,12.4858980057726,12.4397025793008,11.807255673899,10.2606485926041,10.2606485926041,12.9850092764781,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,1.92202821425234,1.61248877893072,1.49669868813462,1.45506838598497,1.4454513338835,1.03939129581422,1.97452913640063,2.77631915345862,2.85169388620409,3.69983864874188,3.32156747745184,2.10195921109238,5.70283495611242,2.84037274979852,2.17148706338503,1.93686512315649,2.1645691979197,0.942488611259988
South Africa,ZAF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,2.25504182608132,1.29313627636078,0.609023981800373,0.602950810668738,0.918420809319814,0.948380661450703,0.693636934546118,0.587823214712017,0.44299424184261,1.26768480093761,0.665138088450972,0.508031378408666,0.417733342558638
South Africa,ZAF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,92.7112379223137,93.1018034160283,93.7438781636071,94.6315017280405,93.8041267297439,94.2606215516973,94.0980086299455,94.2669625350757,94.7700575815739,94.7108044217484,94.6371692383962,93.9447142323496,94.1045976613852
Thailand,THA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,45.0390495018497,44.8433126504727,44.6475757990957,44.4518389477187,44.2561020963417,44.0603652449647,43.8646283935877,43.6688915422107,42.9838125623911,41.222180899998,41.222180899998,40.8678971990057,39.2452387010903,38.7558965726477,38.5601597212707,38.3839965550314,38.2763412867741,38.2743839182603
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,3.74559494087468,3.61391721050187,3.65058633396964,3.70501322840549,3.75563361045689,3.67061930244378,3.74684176906904,3.62479444315845,3.39965551861316,3.43310862886617,3.24801837852353,3.38015675459825,3.36077967123603,3.31546410929229,3.3085005273738,3.21828586617801,2.96293627437172
Thailand,THA,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,4.52,4.5,4.79,5.02,5.07,5.2,5.28,5.05,5.05,5.1,5,4.99,4.95,5.03,5.18,5.24,5.15
Thailand,THA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,79.83902265055,80.6669969491399,80.1621366082619,80.1938891061772,79.9930566926308,80.1335424858594,80.5707908532285,81.1523351475608,81.5614334816661,81.8133037575854,82.0571987898801,82.0314704145956
Thailand,THA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,23.96,23.7,22.25,22.43,22.65,24.41,23.21,23.56,22.96,22.83,22.83,22.63,21.61,20.53,20.11,19.89,20.21
